feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	0.807339245425712	0.298153270242147	12	2	0.0267490627049431	0.244440107930786
ARO.PWY..chorismate.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	0.809650023542866	0.299346346573186	12	2	0.0268766145859956	0.244921572752325
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	0.80936724797587	0.299200123206436	12	2	0.0268609428943837	0.244921572752325
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	0.811797816848111	0.3004589921475	12	2	0.0269962133863905	0.245357392530707
PWY.5097..L.lysine.biosynthesis.VI.g__Escherichia.s__Escherichia_coli	treatment	F	-2.30716717271192	0.853963519426144	12	7	0.0270021763902699	0.245357392530707
PWY.7238..sucrose.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	2.91540107497415	1.07978200440269	12	6	0.0270744364064146	0.245357392530707
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.631194167632918	0.233753215328507	12	12	0.0270631886866972	0.245357392530707
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside..g__Escherichia.s__Escherichia_coli	treatment	S	-1.80693268548791	0.669742082527172	12	7	0.0271599939668023	0.24579231054604
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g__Streptococcus.s__Streptococcus_equinus	treatment	S	0.817401907637535	0.303378727257925	12	2	0.0273128942459035	0.246342276333359
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.43308732021912	0.532163059616005	12	5	0.0273713640370399	0.246342276333359
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.43308732021912	0.532163059616005	12	5	0.0273713640370399	0.246342276333359
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	0.519103667522426	0.192584323210405	12	12	0.0272649915626951	0.246342276333359
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	F	0.296166147316169	0.110104522770613	12	12	0.0275024463871066	0.247182014712691
PWY.5367..petroselinate.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	S	-1.42080587735034	0.529295702085002	12	7	0.0277391242856656	0.247946844537036
PWY.5941..glycogen.degradation.II.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	1.41307344171393	0.526310466853544	12	5	0.027716191451595	0.247946844537036
PWY.7238..sucrose.biosynthesis.II.g__Ruminococcus.s__Ruminococcus_bromii	treatment	S	0.457838554084381	0.170405112999945	12	12	0.0276347751284937	0.247946844537036
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle..g__Escherichia.s__Escherichia_coli	treatment	F	-1.74629109390313	0.65053166825512	12	7	0.027735984622595	0.247946844537036
UNINTEGRATED.g__Roseburia.s__Roseburia_hominis	treatment	S	0.324892808476442	0.121230208781483	12	12	0.0279274862193028	0.249289962254977
